step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
444,1.931545,,1.519237e-03,226122.2,15.141
445,1.956592,,1.513691e-03,226361.6,15.141
446,1.919809,,1.508148e-03,226477.7,15.141
447,1.911479,,1.502607e-03,226374.4,15.141
448,1.878943,,1.497068e-03,226485.7,15.141
449,1.911010,,1.491532e-03,226228.8,15.141
450,1.884508,1.890220,1.485999e-03,226129.1,15.141
451,1.816081,,1.480468e-03,225193.0,15.141
452,1.872134,,1.474941e-03,226245.9,15.141
453,1.849083,,1.469416e-03,226428.6,15.141
454,1.903802,,1.463895e-03,226254.0,15.141
455,1.811760,,1.458376e-03,226502.8,15.141
456,1.876871,,1.452861e-03,226641.7,15.141
457,1.878902,,1.447350e-03,226179.3,15.141
458,1.871834,,1.441841e-03,226495.5,15.141
459,1.869253,,1.436337e-03,225866.8,15.141
460,1.798559,,1.430836e-03,226064.4,15.141
461,1.823933,,1.425338e-03,226129.4,15.141
462,1.859561,,1.419845e-03,225980.5,15.141
463,1.845908,,1.414355e-03,226303.3,15.141
464,1.838809,,1.408870e-03,226383.6,15.141
465,1.826127,,1.403388e-03,226478.7,15.141
466,1.782216,,1.397911e-03,226471.4,15.141
467,1.885816,,1.392438e-03,226479.5,15.141
468,1.761761,,1.386970e-03,226726.8,15.141
469,1.798761,,1.381506e-03,226905.5,15.141
470,1.814211,,1.376046e-03,226383.0,15.141
471,1.820951,,1.370591e-03,226680.0,15.141
472,1.796601,,1.365141e-03,226369.9,15.141
473,1.811933,,1.359696e-03,225931.0,15.141
474,1.849205,,1.354256e-03,226466.7,15.141
475,1.763723,,1.348821e-03,226142.2,15.141
476,1.795535,,1.343391e-03,226498.4,15.141
477,1.767869,,1.337966e-03,226572.3,15.141
478,1.746867,,1.332546e-03,226961.6,15.141
479,1.827995,,1.327132e-03,226451.2,15.141
480,1.799587,,1.321723e-03,226844.7,15.141
481,1.767555,,1.316320e-03,226381.0,15.141
482,1.751714,,1.310923e-03,226494.2,15.141
483,1.775594,,1.305531e-03,226373.0,15.141
484,1.833467,,1.300146e-03,226275.3,15.141
485,1.776976,,1.294766e-03,226237.0,15.141
486,1.729051,,1.289392e-03,226522.7,15.141
487,1.794936,,1.284025e-03,226849.6,15.141
488,1.769221,,1.278663e-03,226347.8,15.141
489,1.759639,,1.273308e-03,226517.7,15.141
490,1.793347,,1.267960e-03,226499.0,15.141
491,1.837205,,1.262618e-03,226419.0,15.141
492,1.781180,,1.257282e-03,226526.5,15.141
493,1.876839,,1.251954e-03,226102.0,15.141
494,1.904781,,1.246632e-03,226099.1,15.141
495,1.815513,,1.241317e-03,226393.1,15.141
496,1.846890,,1.236009e-03,226553.7,15.141
497,1.805323,,1.230707e-03,226462.9,15.141
498,1.813150,,1.225414e-03,226784.0,15.141
499,1.836116,,1.220127e-03,225996.0,15.141
500,1.799651,1.842445,1.214848e-03,226558.2,15.141
501,1.848677,,1.209576e-03,225381.3,15.141
502,1.799385,,1.204311e-03,226679.2,15.141
503,1.760584,,1.199054e-03,225983.5,15.141
504,1.770867,,1.193805e-03,226219.9,15.141
505,1.751617,,1.188564e-03,226115.2,15.141
506,1.757620,,1.183330e-03,226361.1,15.141
507,1.766197,,1.178105e-03,226216.9,15.141
508,1.800614,,1.172887e-03,226297.0,15.141
509,1.771836,,1.167678e-03,226455.5,15.141
