step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
483,2.375012,,1.305531e-03,26153.6,1.723
484,2.440343,,1.300146e-03,26126.6,1.723
485,2.354696,,1.294766e-03,26062.9,1.723
486,2.265921,,1.289392e-03,26188.5,1.723
487,2.353475,,1.284025e-03,26134.3,1.723
488,2.367661,,1.278663e-03,26153.3,1.723
489,2.372411,,1.273308e-03,26209.9,1.723
490,2.388210,,1.267960e-03,26175.1,1.723
491,2.465253,,1.262618e-03,26142.6,1.723
492,2.370716,,1.257282e-03,26130.9,1.723
493,2.407470,,1.251954e-03,26188.5,1.723
494,2.379273,,1.246632e-03,26104.7,1.723
495,2.325289,,1.241317e-03,26183.7,1.723
496,2.390609,,1.236009e-03,26182.6,1.723
497,2.323757,,1.230707e-03,26199.3,1.723
498,2.344163,,1.225414e-03,26184.8,1.723
499,2.399954,,1.220127e-03,26136.7,1.723
500,2.345593,2.407885,1.214848e-03,26135.1,1.723
501,2.426461,,1.209576e-03,26330.9,1.723
502,2.377164,,1.204311e-03,26255.0,1.723
503,2.341956,,1.199054e-03,26268.3,1.723
504,2.370817,,1.193805e-03,26223.8,1.723
505,2.358961,,1.188564e-03,26199.1,1.723
506,2.332593,,1.183330e-03,26135.4,1.723
507,2.361978,,1.178105e-03,26198.5,1.723
508,2.400078,,1.172887e-03,26158.2,1.723
509,2.351089,,1.167678e-03,26122.2,1.723
510,2.336568,,1.162477e-03,26084.6,1.723
511,2.328838,,1.157284e-03,26103.4,1.723
512,2.352548,,1.152099e-03,26083.6,1.723
513,2.362207,,1.146923e-03,26129.0,1.723
514,2.441955,,1.141756e-03,26148.7,1.723
515,2.409260,,1.136597e-03,26155.0,1.723
516,2.311373,,1.131447e-03,26153.5,1.723
517,2.506496,,1.126306e-03,26185.3,1.723
518,2.305013,,1.121174e-03,26163.5,1.723
519,2.359594,,1.116051e-03,26150.9,1.723
520,2.340715,,1.110936e-03,26187.6,1.723
521,2.258577,,1.105831e-03,26175.5,1.723
522,2.374372,,1.100736e-03,26231.6,1.723
523,2.340737,,1.095650e-03,26186.5,1.723
524,2.327835,,1.090573e-03,26204.4,1.723
525,2.313166,,1.085505e-03,26204.9,1.723
526,2.372778,,1.080448e-03,26224.1,1.723
527,2.447139,,1.075400e-03,26161.5,1.723
528,2.363655,,1.070361e-03,26216.2,1.723
529,2.356352,,1.065333e-03,26226.6,1.723
530,2.402850,,1.060315e-03,26188.2,1.723
531,2.231746,,1.055306e-03,26252.9,1.723
532,2.298224,,1.050308e-03,26239.6,1.723
533,2.381753,,1.045320e-03,26219.3,1.723
534,2.412016,,1.040343e-03,26239.9,1.723
535,2.306523,,1.035375e-03,26216.8,1.723
536,2.341251,,1.030419e-03,26242.2,1.723
537,2.339136,,1.025472e-03,26268.3,1.723
538,2.305230,,1.020537e-03,26196.9,1.723
539,2.212666,,1.015612e-03,26252.3,1.723
540,2.289516,,1.010698e-03,26232.8,1.723
541,2.336822,,1.005795e-03,26210.0,1.723
542,2.327732,,1.000903e-03,26217.2,1.723
543,2.300075,,9.960216e-04,26231.4,1.723
544,2.362155,,9.911516e-04,26211.9,1.723
545,2.340148,,9.862929e-04,26231.4,1.723
546,2.322599,,9.814455e-04,26196.0,1.723
547,2.349462,,9.766095e-04,26194.6,1.723
548,2.362647,,9.717849e-04,26186.6,1.723
549,2.343889,,9.669719e-04,26234.6,1.723
