step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
459,1.272711,,1.436337e-03,49092.1,0.837
460,1.208371,,1.430836e-03,49042.0,0.837
461,1.263308,,1.425338e-03,49042.1,0.837
462,1.265103,,1.419845e-03,48710.2,0.837
463,1.261696,,1.414355e-03,49084.3,0.837
464,1.237681,,1.408870e-03,49084.0,0.837
465,1.230640,,1.403388e-03,49158.8,0.837
466,1.221073,,1.397911e-03,49120.3,0.837
467,1.311418,,1.392438e-03,49161.0,0.837
468,1.189201,,1.386970e-03,49142.2,0.837
469,1.220001,,1.381506e-03,49121.8,0.837
470,1.242480,,1.376046e-03,49180.4,0.837
471,1.253117,,1.370591e-03,49041.0,0.837
472,1.222144,,1.365141e-03,48813.7,0.837
473,1.256901,,1.359696e-03,49158.1,0.837
474,1.269264,,1.354256e-03,49049.2,0.837
475,1.185782,,1.348821e-03,49175.1,0.837
476,1.229776,,1.343391e-03,49101.7,0.837
477,1.197801,,1.337966e-03,49174.8,0.837
478,1.183560,,1.332546e-03,49117.5,0.837
479,1.249492,,1.327132e-03,49096.6,0.837
480,1.211776,,1.321723e-03,49016.5,0.837
481,1.195161,,1.316320e-03,48773.0,0.837
482,1.188036,,1.310923e-03,49086.8,0.837
483,1.211139,,1.305531e-03,49020.1,0.837
484,1.259097,,1.300146e-03,48989.0,0.837
485,1.205814,,1.294766e-03,48725.2,0.837
486,1.190131,,1.289392e-03,49075.0,0.837
487,1.241941,,1.284025e-03,49059.7,0.837
488,1.206084,,1.278663e-03,49148.2,0.837
489,1.190304,,1.273308e-03,49074.7,0.837
490,1.237526,,1.267960e-03,49152.1,0.837
491,1.275283,,1.262618e-03,49025.6,0.837
492,1.199074,,1.257282e-03,48772.9,0.837
493,1.226614,,1.251954e-03,48837.0,0.837
494,1.250736,,1.246632e-03,49121.5,0.837
495,1.200864,,1.241317e-03,49089.4,0.837
496,1.231576,,1.236009e-03,49127.7,0.837
497,1.203356,,1.230707e-03,49162.5,0.837
498,1.199093,,1.225414e-03,49123.2,0.837
499,1.226222,,1.220127e-03,49139.4,0.837
500,1.211968,1.239091,1.214848e-03,49178.7,0.837
501,1.235585,,1.209576e-03,49258.6,0.837
502,1.213177,,1.204311e-03,49059.4,0.837
503,1.170572,,1.199054e-03,48899.3,0.837
504,1.190872,,1.193805e-03,49122.7,0.837
505,1.167116,,1.188564e-03,49075.2,0.837
506,1.188689,,1.183330e-03,49114.7,0.837
507,1.200592,,1.178105e-03,48825.1,0.837
508,1.199841,,1.172887e-03,49120.8,0.837
509,1.199584,,1.167678e-03,49091.5,0.837
510,1.170792,,1.162477e-03,49207.6,0.837
511,1.170131,,1.157284e-03,49085.0,0.837
512,1.171218,,1.152099e-03,49107.4,0.837
513,1.217913,,1.146923e-03,49124.7,0.837
514,1.229190,,1.141756e-03,49146.5,0.837
515,1.210519,,1.136597e-03,49057.1,0.837
516,1.196630,,1.131447e-03,49069.8,0.837
517,1.275018,,1.126306e-03,48985.2,0.837
518,1.161225,,1.121174e-03,49033.9,0.837
519,1.209746,,1.116051e-03,49018.4,0.837
520,1.189676,,1.110936e-03,48732.0,0.837
521,1.138474,,1.105831e-03,48979.2,0.837
522,1.206024,,1.100736e-03,49072.2,0.837
523,1.194268,,1.095650e-03,49004.8,0.837
524,1.187809,,1.090573e-03,48680.4,0.837
525,1.206583,,1.085505e-03,48846.1,0.837
526,1.203632,,1.080448e-03,49117.6,0.837
527,1.253978,,1.075400e-03,48804.3,0.837
528,1.200832,,1.070361e-03,49120.9,0.837
529,1.207383,,1.065333e-03,49148.0,0.837
530,1.190815,,1.060315e-03,49145.9,0.837
531,1.141130,,1.055306e-03,49120.3,0.837
532,1.158984,,1.050308e-03,49091.7,0.837
533,1.208544,,1.045320e-03,49157.9,0.837
534,1.264541,,1.040343e-03,49089.2,0.837
535,1.189386,,1.035375e-03,49198.0,0.837
536,1.235436,,1.030419e-03,49108.0,0.837
537,1.178223,,1.025472e-03,49056.4,0.837
538,1.132392,,1.020537e-03,48704.7,0.837
539,1.109595,,1.015612e-03,48824.5,0.837
540,1.152803,,1.010698e-03,49063.8,0.837
541,1.176764,,1.005795e-03,49081.0,0.837
542,1.196978,,1.000903e-03,49062.8,0.837
543,1.153470,,9.960216e-04,49077.3,0.837
544,1.218712,,9.911516e-04,49017.8,0.837
545,1.181917,,9.862929e-04,49038.6,0.837
546,1.127735,,9.814455e-04,49098.9,0.837
547,1.203457,,9.766095e-04,49057.0,0.837
548,1.211140,,9.717849e-04,49026.0,0.837
549,1.189395,,9.669719e-04,48806.6,0.837
