step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
370,1.475420,,1.929409e-03,433996.7,0.309
371,1.472463,,1.923954e-03,437374.9,0.309
372,1.511390,,1.918494e-03,438258.5,0.309
373,1.478178,,1.913030e-03,439854.6,0.309
374,1.582982,,1.907562e-03,440547.2,0.309
375,1.472269,,1.902089e-03,437522.5,0.309
376,1.448360,,1.896612e-03,438580.1,0.309
377,1.506198,,1.891130e-03,439593.6,0.309
378,1.479740,,1.885645e-03,436573.7,0.309
379,1.444806,,1.880155e-03,435246.4,0.309
380,1.545251,,1.874662e-03,437045.7,0.309
381,1.414725,,1.869164e-03,436622.5,0.309
382,1.524204,,1.863663e-03,438979.7,0.309
383,1.475189,,1.858159e-03,438196.6,0.309
384,1.509889,,1.852650e-03,437885.3,0.309
385,1.479039,,1.847139e-03,438677.1,0.309
386,1.485430,,1.841624e-03,437543.8,0.309
387,1.502701,,1.836105e-03,438461.9,0.309
388,1.456291,,1.830584e-03,438564.7,0.309
389,1.500486,,1.825059e-03,435021.5,0.309
390,1.456961,,1.819532e-03,439323.9,0.309
391,1.537091,,1.814001e-03,435785.0,0.309
392,1.468420,,1.808468e-03,440282.3,0.309
393,1.434253,,1.802932e-03,436417.7,0.309
394,1.505152,,1.797393e-03,438116.3,0.309
395,1.484090,,1.791852e-03,438324.5,0.309
396,1.500921,,1.786309e-03,436779.3,0.309
397,1.486375,,1.780763e-03,438225.3,0.309
398,1.464363,,1.775215e-03,435205.7,0.309
399,1.439112,,1.769665e-03,436576.4,0.309
400,1.456428,1.495882,1.764113e-03,434208.6,0.309
401,1.498794,,1.758559e-03,438897.0,0.309
402,1.449105,,1.753003e-03,434889.4,0.309
403,1.444937,,1.747445e-03,436575.7,0.309
404,1.502397,,1.741886e-03,432869.1,0.309
405,1.483398,,1.736325e-03,433456.8,0.309
406,1.439695,,1.730762e-03,433991.6,0.309
407,1.435136,,1.725198e-03,431868.3,0.309
408,1.473177,,1.719633e-03,432430.8,0.309
409,1.472678,,1.714067e-03,436187.8,0.309
410,1.484020,,1.708500e-03,434382.5,0.309
411,1.395468,,1.702931e-03,433397.0,0.309
412,1.493286,,1.697362e-03,434544.6,0.309
413,1.540917,,1.691792e-03,434733.6,0.309
414,1.449623,,1.686221e-03,434384.9,0.309
415,1.470969,,1.680650e-03,436842.2,0.309
416,1.459448,,1.675078e-03,433840.9,0.309
417,1.439293,,1.669505e-03,433050.4,0.309
418,1.427208,,1.663933e-03,435547.1,0.309
419,1.445363,,1.658360e-03,434892.1,0.309
420,1.471157,,1.652787e-03,434540.8,0.309
421,1.466879,,1.647213e-03,434648.3,0.309
422,1.422942,,1.641640e-03,435481.2,0.309
423,1.466293,,1.636067e-03,435282.6,0.309
424,1.429277,,1.630495e-03,435508.8,0.309
425,1.384381,,1.624922e-03,436853.6,0.309
426,1.489058,,1.619350e-03,433115.6,0.309
427,1.418747,,1.613779e-03,432853.4,0.309
428,1.433984,,1.608208e-03,434026.5,0.309
429,1.430989,,1.602638e-03,435132.0,0.309
430,1.426113,,1.597069e-03,436041.4,0.309
431,1.456079,,1.591500e-03,433324.9,0.309
432,1.500424,,1.585933e-03,436861.6,0.309
433,1.423247,,1.580367e-03,431931.7,0.309
434,1.430485,,1.574802e-03,432470.6,0.309
435,1.391535,,1.569238e-03,433791.9,0.309
436,1.446425,,1.563675e-03,433774.1,0.309
437,1.396411,,1.558114e-03,434160.9,0.309
438,1.462273,,1.552555e-03,435044.9,0.309
439,1.420713,,1.546997e-03,431823.2,0.309
440,1.427928,,1.541441e-03,434641.8,0.309
441,1.430335,,1.535887e-03,433942.3,0.309
442,1.450655,,1.530335e-03,432685.4,0.309
443,1.402892,,1.524785e-03,432462.1,0.309
444,1.460345,,1.519237e-03,432780.1,0.309
445,1.488329,,1.513691e-03,435183.4,0.309
446,1.454370,,1.508148e-03,436541.1,0.309
447,1.447157,,1.502607e-03,431732.6,0.309
448,1.448976,,1.497068e-03,433654.7,0.309
449,1.446041,,1.491532e-03,433435.9,0.309
450,1.442698,1.448663,1.485999e-03,432437.6,0.309
451,1.366201,,1.480468e-03,435777.0,0.309
452,1.430833,,1.474941e-03,433600.7,0.309
453,1.444076,,1.469416e-03,433104.0,0.309
454,1.458961,,1.463895e-03,433416.4,0.309
455,1.376717,,1.458376e-03,433659.9,0.309
456,1.445620,,1.452861e-03,435903.1,0.309
457,1.444772,,1.447350e-03,434078.3,0.309
458,1.455685,,1.441841e-03,432990.8,0.309
459,1.427204,,1.436337e-03,433138.5,0.309
460,1.364875,,1.430836e-03,433626.7,0.309
461,1.413304,,1.425338e-03,436699.2,0.309
462,1.421117,,1.419845e-03,435772.5,0.309
463,1.414814,,1.414355e-03,436115.8,0.309
464,1.402823,,1.408870e-03,436587.9,0.309
465,1.382348,,1.403388e-03,436203.0,0.309
466,1.367958,,1.397911e-03,431318.7,0.309
467,1.468704,,1.392438e-03,435403.9,0.309
468,1.337511,,1.386970e-03,434425.8,0.309
469,1.378026,,1.381506e-03,435002.6,0.309
470,1.401385,,1.376046e-03,435682.1,0.309
471,1.413490,,1.370591e-03,433071.9,0.309
472,1.389119,,1.365141e-03,436699.2,0.309
473,1.412403,,1.359696e-03,435120.7,0.309
474,1.433426,,1.354256e-03,433511.8,0.309
475,1.338592,,1.348821e-03,437002.9,0.309
476,1.384377,,1.343391e-03,437139.5,0.309
477,1.344134,,1.337966e-03,436994.6,0.309
478,1.342731,,1.332546e-03,433125.2,0.309
479,1.408841,,1.327132e-03,433538.8,0.309
480,1.378322,,1.321723e-03,433400.7,0.309
481,1.354114,,1.316320e-03,435431.5,0.309
482,1.349363,,1.310923e-03,435786.4,0.309
483,1.360182,,1.305531e-03,435553.0,0.309
484,1.419431,,1.300146e-03,433921.7,0.309
485,1.364003,,1.294766e-03,436023.8,0.309
486,1.338932,,1.289392e-03,434795.8,0.309
487,1.394976,,1.284025e-03,433772.4,0.309
488,1.368725,,1.278663e-03,437722.5,0.309
489,1.343951,,1.273308e-03,436827.6,0.309
490,1.389304,,1.267960e-03,434136.6,0.309
491,1.438638,,1.262618e-03,434377.4,0.309
492,1.351436,,1.257282e-03,438725.0,0.309
493,1.390167,,1.251954e-03,434863.2,0.309
494,1.409936,,1.246632e-03,436188.5,0.309
495,1.364687,,1.241317e-03,435685.2,0.309
496,1.383836,,1.236009e-03,435945.3,0.309
497,1.365437,,1.230707e-03,440833.0,0.309
498,1.369076,,1.225414e-03,436471.8,0.309
499,1.394779,,1.220127e-03,438553.9,0.309
500,1.372779,1.404381,1.214848e-03,436245.2,0.309
501,1.399891,,1.209576e-03,441317.1,0.309
502,1.371732,,1.204311e-03,436234.2,0.309
503,1.339099,,1.199054e-03,438161.4,0.309
504,1.345065,,1.193805e-03,439718.1,0.309
505,1.331327,,1.188564e-03,436580.6,0.309
506,1.343934,,1.183330e-03,436864.4,0.309
507,1.351748,,1.178105e-03,437881.8,0.309
508,1.364090,,1.172887e-03,438463.7,0.309
509,1.365160,,1.167678e-03,439419.4,0.309
510,1.338755,,1.162477e-03,438069.9,0.309
511,1.319467,,1.157284e-03,438939.1,0.309
512,1.330679,,1.152099e-03,436839.7,0.309
513,1.378840,,1.146923e-03,440086.0,0.309
514,1.390544,,1.141756e-03,441657.5,0.309
515,1.366255,,1.136597e-03,436722.1,0.309
516,1.350630,,1.131447e-03,439044.9,0.309
517,1.436709,,1.126306e-03,436880.0,0.309
518,1.313533,,1.121174e-03,438691.1,0.309
519,1.371862,,1.116051e-03,438006.7,0.309
520,1.360450,,1.110936e-03,436625.3,0.309
521,1.302406,,1.105831e-03,435497.4,0.309
522,1.383606,,1.100736e-03,431861.5,0.309
523,1.351332,,1.095650e-03,440565.9,0.309
524,1.343854,,1.090573e-03,435832.3,0.309
525,1.360589,,1.085505e-03,438185.5,0.309
526,1.369754,,1.080448e-03,436733.9,0.309
527,1.421251,,1.075400e-03,440018.3,0.309
528,1.365589,,1.070361e-03,435593.7,0.309
529,1.366418,,1.065333e-03,440455.5,0.309
530,1.361225,,1.060315e-03,438252.5,0.309
531,1.293517,,1.055306e-03,438221.8,0.309
532,1.320068,,1.050308e-03,441375.9,0.309
533,1.376543,,1.045320e-03,440174.4,0.309
534,1.430480,,1.040343e-03,437480.1,0.309
535,1.356626,,1.035375e-03,440148.7,0.309
536,1.399944,,1.030419e-03,439865.9,0.309
537,1.339069,,1.025472e-03,438478.0,0.309
538,1.301037,,1.020537e-03,436780.4,0.309
539,1.257915,,1.015612e-03,437219.8,0.309
540,1.312422,,1.010698e-03,440774.4,0.309
541,1.336308,,1.005795e-03,441174.8,0.309
542,1.354438,,1.000903e-03,441712.9,0.309
543,1.315099,,9.960216e-04,441987.4,0.309
544,1.379943,,9.911516e-04,441030.0,0.309
545,1.346258,,9.862929e-04,436958.1,0.309
546,1.296139,,9.814455e-04,440630.2,0.309
547,1.367208,,9.766095e-04,440597.7,0.309
548,1.377130,,9.717849e-04,442203.2,0.309
549,1.349982,,9.669719e-04,438063.3,0.309
