step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
507,1.348430,,1.178105e-03,2426321.0,2.374
508,1.361371,,1.172887e-03,2421085.2,2.374
509,1.361386,,1.167678e-03,2420424.3,2.374
510,1.333206,,1.162477e-03,2414407.7,2.374
511,1.312221,,1.157284e-03,2410194.9,2.374
512,1.331848,,1.152099e-03,2407788.1,2.374
513,1.379471,,1.146923e-03,2362346.4,2.374
514,1.389735,,1.141756e-03,2398052.0,2.374
515,1.363712,,1.136597e-03,2404534.0,2.374
516,1.350707,,1.131447e-03,2413019.5,2.374
517,1.437958,,1.126306e-03,2415288.2,2.374
518,1.317243,,1.121174e-03,2416753.4,2.374
519,1.373555,,1.116051e-03,2415182.0,2.374
520,1.351182,,1.110936e-03,2422621.5,2.374
521,1.298447,,1.105831e-03,2424566.1,2.374
522,1.368852,,1.100736e-03,2424812.1,2.374
523,1.341257,,1.095650e-03,2426021.2,2.374
524,1.331729,,1.090573e-03,2416774.7,2.374
525,1.353030,,1.085505e-03,2421106.5,2.374
526,1.367356,,1.080448e-03,2422792.4,2.374
527,1.416505,,1.075400e-03,2422269.3,2.374
