step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
374,1.860672,,6.358539e-03,1995817.1,3.190
375,1.757902,,6.340296e-03,1990404.9,3.190
376,1.729164,,6.322039e-03,1980302.8,3.190
377,1.777525,,6.303767e-03,1971355.4,3.190
378,1.754465,,6.285482e-03,1983754.2,3.190
379,1.726491,,6.267183e-03,1987548.1,3.190
380,1.819727,,6.248872e-03,1976813.6,3.190
381,1.680309,,6.230547e-03,1974016.9,3.190
382,1.802247,,6.212211e-03,1969258.1,3.190
383,1.743856,,6.193862e-03,1975385.9,3.190
384,1.779716,,6.175501e-03,1898118.3,3.190
385,1.747429,,6.157129e-03,1980638.1,3.190
386,1.749703,,6.138745e-03,1988856.8,3.190
387,1.768511,,6.120351e-03,1985602.7,3.190
388,1.725072,,6.101946e-03,1983911.7,3.190
389,1.777329,,6.083531e-03,1978015.6,3.190
390,1.720155,,6.065105e-03,1989670.2,3.190
391,1.780798,,6.046671e-03,1998087.6,3.190
392,1.739658,,6.028226e-03,1982109.2,3.190
393,1.692336,,6.009773e-03,1984291.2,3.190
394,1.773351,,5.991312e-03,1970225.0,3.190
395,1.739203,,5.972841e-03,1992728.1,3.190
396,1.758264,,5.954363e-03,1997238.3,3.190
397,1.737659,,5.935877e-03,2000537.9,3.190
398,1.722981,,5.917384e-03,1975151.7,3.190
399,1.696922,,5.898883e-03,1984950.3,3.190
400,1.722640,1.753091,5.880376e-03,1976230.9,3.190
401,1.749683,,5.861862e-03,1977716.8,3.190
402,1.702812,,5.843342e-03,1995418.7,3.190
403,1.688124,,5.824816e-03,1995433.2,3.190
404,1.756768,,5.806285e-03,1981252.0,3.190
405,1.724500,,5.787748e-03,1986356.0,3.190
406,1.704713,,5.769207e-03,1983167.4,3.190
407,1.691010,,5.750661e-03,1986793.9,3.190
408,1.721921,,5.732111e-03,1993732.6,3.190
409,1.749203,,5.713556e-03,1998959.4,3.190
410,1.751767,,5.694998e-03,1993262.7,3.190
411,1.645409,,5.676437e-03,1980024.6,3.190
412,1.758133,,5.657873e-03,1986377.6,3.190
413,1.809378,,5.639306e-03,1983446.4,3.190
414,1.703677,,5.620737e-03,1980902.2,3.190
415,1.730368,,5.602165e-03,1983696.9,3.190
416,1.708127,,5.583592e-03,1974151.6,3.190
417,1.698796,,5.565018e-03,1978948.4,3.190
418,1.673209,,5.546442e-03,1970246.2,3.190
419,1.701283,,5.527865e-03,1977254.4,3.190
420,1.709069,,5.509289e-03,1989684.6,3.190
421,1.705780,,5.490711e-03,1998349.0,3.190
422,1.664814,,5.472135e-03,1991775.1,3.190
