step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
342,1.405108,,2.079873e-03,218814.5,0.344
343,1.445404,,2.074586e-03,218785.4,0.344
344,1.419285,,2.069293e-03,219770.3,0.344
345,1.420531,,2.063991e-03,218998.6,0.344
346,1.374583,,2.058683e-03,217276.6,0.344
347,1.446855,,2.053368e-03,219154.7,0.344
348,1.419676,,2.048046e-03,217497.8,0.344
349,1.383702,,2.042718e-03,217827.0,0.344
350,1.393804,1.413427,2.037382e-03,218607.3,0.344
351,1.424866,,2.032040e-03,222682.9,0.344
352,1.408436,,2.026692e-03,219636.5,0.344
353,1.397463,,2.021337e-03,219202.3,0.344
354,1.388103,,2.015975e-03,217640.3,0.344
355,1.365730,,2.010608e-03,218922.6,0.344
356,1.348119,,2.005234e-03,219374.9,0.344
357,1.413138,,1.999854e-03,218034.9,0.344
358,1.332335,,1.994469e-03,218676.4,0.344
359,1.440881,,1.989077e-03,217308.7,0.344
360,1.333299,,1.983680e-03,218081.1,0.344
361,1.374589,,1.978277e-03,218386.4,0.344
362,1.379070,,1.972868e-03,219804.3,0.344
363,1.352447,,1.967454e-03,217997.8,0.344
364,1.350310,,1.962034e-03,218634.6,0.344
365,1.382222,,1.956609e-03,219864.7,0.344
366,1.372636,,1.951179e-03,218301.9,0.344
367,1.397303,,1.945744e-03,218908.7,0.344
368,1.305490,,1.940304e-03,218064.3,0.344
369,1.375280,,1.934859e-03,218807.8,0.344
370,1.340854,,1.929409e-03,218620.9,0.344
371,1.325772,,1.923954e-03,218485.0,0.344
372,1.368206,,1.918494e-03,218986.9,0.344
373,1.335965,,1.913030e-03,218160.4,0.344
374,1.428906,,1.907562e-03,218267.6,0.344
375,1.333116,,1.902089e-03,218277.2,0.344
376,1.306167,,1.896612e-03,219502.0,0.344
377,1.367050,,1.891130e-03,218365.3,0.344
378,1.339919,,1.885645e-03,218556.0,0.344
379,1.300728,,1.880155e-03,218298.5,0.344
380,1.393938,,1.874662e-03,218528.3,0.344
381,1.285654,,1.869164e-03,218244.9,0.344
382,1.369858,,1.863663e-03,218773.2,0.344
383,1.336744,,1.858159e-03,218704.5,0.344
384,1.363658,,1.852650e-03,217339.3,0.344
385,1.338198,,1.847139e-03,219313.7,0.344
386,1.342004,,1.841624e-03,217767.5,0.344
387,1.375856,,1.836105e-03,218642.5,0.344
388,1.313698,,1.830584e-03,217906.0,0.344
389,1.369000,,1.825059e-03,219607.8,0.344
390,1.323555,,1.819532e-03,218520.1,0.344
